Column1;Column2;Column3;Column4;Column5;Column6;Column7
03/01/2018;04:00:00;2697.5;2698;2697;2697.25;3917
03/01/2018;04:15:00;2697.5;2698;2697.25;2697.75;2498
03/01/2018;04:30:00;2697.75;2698.25;2697.25;2697.75;3791
03/01/2018;04:45:00;2697.75;2698.5;2697.75;2698.25;2791
03/01/2018;05:00:00;2698;2698.75;2698;2698.5;2193
03/01/2018;05:15:00;2698.5;2698.75;2697.75;2697.75;1869
03/01/2018;05:30:00;2698;2698.25;2697.25;2697.5;1958
03/01/2018;05:45:00;2697.75;2697.75;2697;2697.25;1374
03/01/2018;06:00:00;2697.25;2697.5;2696;2697;4129
03/01/2018;06:15:00;2697;2697;2696;2696.25;1471
03/01/2018;06:30:00;2696;2697;2695.75;2696.75;1771
03/01/2018;06:45:00;2696.75;2697.5;2696.25;2696.5;3173
03/01/2018;07:00:00;2696.5;2697.25;2696.5;2696.75;2018
03/01/2018;07:15:00;2696.75;2697;2695.75;2696.5;3438
03/01/2018;07:30:00;2696.75;2697.75;2696.5;2697.5;3462
03/01/2018;07:45:00;2697.25;2697.75;2696.25;2696.5;4087
03/01/2018;08:00:00;2696.75;2697.75;2696.5;2697.75;2344
03/01/2018;08:15:00;2697.5;2698.25;2696.5;2697;12641
03/01/2018;08:30:00;2697.25;2702.25;2697;2700.75;86505
03/01/2018;08:45:00;2701;2703.75;2700.5;2703.25;48029
03/01/2018;09:00:00;2703.25;2706;2703;2705;63363
03/01/2018;09:15:00;2705;2707.25;2704;2706.5;36892
03/01/2018;09:30:00;2706.75;2708.5;2706.5;2708.25;35162
03/01/2018;09:45:00;2708.25;2708.5;2705;2706.25;45028
03/01/2018;10:00:00;2706.25;2707;2705.25;2706.5;21507
03/01/2018;10:15:00;2706.5;2707.5;2706.25;2707;18657
03/01/2018;10:30:00;2706.75;2707.75;2705.75;2706.25;19799
03/01/2018;10:45:00;2706.25;2707.75;2706;2706;25496
03/01/2018;11:00:00;2706;2708;2706;2707.75;18898
03/01/2018;11:15:00;2707.75;2708.25;2707.25;2708.25;18287
03/01/2018;11:30:00;2708.25;2709.75;2708;2709.5;20674
03/01/2018;11:45:00;2709.75;2712.5;2709.5;2711;40275
03/01/2018;12:00:00;2711;2711.5;2710.75;2711;17695
03/01/2018;12:15:00;2711;2711.5;2710.5;2710.75;16443
03/01/2018;12:30:00;2710.75;2710.75;2707.75;2708;22465
03/01/2018;12:45:00;2708.25;2708.75;2707.5;2708;13247
03/01/2018;13:00:00;2708.25;2709.75;2707.5;2709.75;28559
03/01/2018;13:15:00;2709.75;2710;2708.75;2709.5;13365
03/01/2018;13:30:00;2709.75;2711.5;2709.25;2710.75;28078
03/01/2018;13:45:00;2710.75;2711.25;2709.5;2710.5;35278
03/01/2018;14:00:00;2710.5;2710.75;2709.75;2710.5;17241
03/01/2018;14:15:00;2710.75;2711.5;2710.75;2711.5;12297
03/01/2018;14:30:00;2711.25;2713.25;2711;2712.5;31393
03/01/2018;14:45:00;2712.75;2714.25;2710.75;2712.5;136925
03/01/2018;15:00:00;2712.25;2712.75;2710.25;2710.25;77708
03/01/2018;15:30:00;2710.5;2711;2708.25;2708.5;9168
03/01/2018;15:45:00;2708.5;2709.5;2708.25;2709.25;3437
03/01/2018;17:00:00;2710.25;2710.5;2709.25;2709.75;4377
03/01/2018;17:15:00;2710;2710;2709.5;2710;475
03/01/2018;17:30:00;2709.75;2710;2709;2709.5;1423
03/01/2018;17:45:00;2709.25;2710.5;2709;2710.5;1456
03/01/2018;18:00:00;2710.5;2712.25;2710;2710.75;4928
03/01/2018;18:15:00;2710.75;2711;2709.75;2710.5;2250
03/01/2018;18:30:00;2710.5;2710.75;2710;2710;1025
03/01/2018;18:45:00;2710;2710.25;2709.5;2710;978
03/01/2018;19:00:00;2710.25;2710.25;2708.5;2708.75;2006
03/01/2018;19:15:00;2708.75;2710.5;2708.75;2709.75;2003
03/01/2018;19:30:00;2709.75;2710;2709;2710;1351
03/01/2018;19:45:00;2710;2710;2709.25;2709.25;1065
03/01/2018;20:00:00;2709.5;2709.75;2709;2709.75;1074
03/01/2018;20:15:00;2709.5;2710;2709.25;2709.75;408
03/01/2018;20:30:00;2709.75;2710.25;2709.5;2710.25;575
03/01/2018;20:45:00;2710.25;2711;2710;2710.75;695
03/01/2018;21:00:00;2710.5;2711.25;2710.5;2710.75;668
03/01/2018;21:15:00;2711;2712;2711;2711.25;1607
03/01/2018;21:30:00;2711;2712.75;2711;2712.5;1995
03/01/2018;21:45:00;2712.5;2712.5;2711.5;2712;1052
03/01/2018;22:00:00;2712;2712.75;2712;2712.75;862
03/01/2018;22:15:00;2712.75;2713;2712.5;2712.75;1286
03/01/2018;22:30:00;2712.5;2712.75;2712.25;2712.25;269
03/01/2018;22:45:00;2712.5;2712.5;2712;2712.25;973
03/01/2018;23:00:00;2712.25;2713.75;2712.25;2713.25;2164
03/01/2018;23:15:00;2713.5;2713.5;2712.75;2712.75;1398
03/01/2018;23:30:00;2712.75;2713.75;2712.75;2713.25;739
03/01/2018;23:45:00;2713.25;2714.25;2713.25;2714;1646
04/01/2018;00:00:00;2714;2714;2712.5;2712.75;1442
04/01/2018;00:15:00;2713;2713.25;2712.75;2713;539
04/01/2018;00:30:00;2713;2713.75;2713;2713.5;380
04/01/2018;00:45:00;2713.75;2713.75;2712.5;2712.5;916
04/01/2018;01:00:00;2712.5;2713.25;2712.5;2713;1173
04/01/2018;01:15:00;2713;2713.5;2712.5;2712.5;1569
04/01/2018;01:30:00;2712.5;2713.25;2712.5;2713;1809
04/01/2018;01:45:00;2712.75;2713;2712.25;2713;778
04/01/2018;02:00:00;2712.75;2714;2712.75;2713.5;4723
04/01/2018;02:15:00;2713.5;2714.25;2713.25;2714;3479
04/01/2018;02:30:00;2714;2714.25;2713.25;2713.25;2141
04/01/2018;02:45:00;2713.25;2714;2713;2713.25;3622
04/01/2018;03:00:00;2713.25;2714.5;2713.25;2714;2171
04/01/2018;03:15:00;2714;2714.25;2713.75;2714;1480
04/01/2018;03:30:00;2714;2714.5;2713.75;2714.5;1813
04/01/2018;03:45:00;2714.5;2716;2714.5;2715;6015
04/01/2018;04:00:00;2715;2715.5;2714.25;2714.5;3928
04/01/2018;04:15:00;2714.5;2715;2714.25;2714.25;2501
04/01/2018;04:30:00;2714.25;2715.25;2714;2714.25;4682
04/01/2018;04:45:00;2714.25;2714.25;2713.25;2713.25;3584
04/01/2018;05:00:00;2713.25;2714.5;2713;2714;3376
04/01/2018;05:15:00;2713.75;2715.25;2713.5;2714.75;2889
04/01/2018;05:30:00;2714.75;2715;2714;2714.5;1737
04/01/2018;05:45:00;2714.75;2715.5;2714;2715;3151
04/01/2018;06:00:00;2715;2716;2714.75;2715.75;2686
04/01/2018;06:15:00;2715.75;2717.25;2715.5;2717.25;4935
04/01/2018;06:30:00;2717.25;2717.25;2715.75;2716.5;2777
04/01/2018;06:45:00;2716.25;2716.5;2715.25;2715.75;2769
04/01/2018;07:00:00;2715.75;2717.5;2715.5;2717.25;5042
04/01/2018;07:15:00;2717.25;2719;2716.75;2718.75;7453
04/01/2018;07:30:00;2718.75;2719;2717.5;2718.5;6764
04/01/2018;07:45:00;2718.75;2719;2717.75;2718.5;7547
04/01/2018;08:00:00;2718.5;2719.75;2718.25;2719.5;6566
04/01/2018;08:15:00;2719.75;2719.75;2719;2719;8573
04/01/2018;08:30:00;2719.25;2722.75;2718.25;2721.25;109979
04/01/2018;08:45:00;2721.5;2726;2719.5;2725.25;82305
04/01/2018;09:00:00;2725.5;2726;2723.75;2725.75;50582
04/01/2018;09:15:00;2726;2727;2725.25;2727;46654
04/01/2018;09:30:00;2727;2729;2726.25;2726.75;52730
04/01/2018;09:45:00;2727;2727.5;2725.25;2726.25;44444
04/01/2018;10:00:00;2726.25;2726.5;2725;2726.25;29344
04/01/2018;10:15:00;2726.25;2726.25;2722.5;2723;48716
04/01/2018;10:30:00;2722.75;2724.25;2721.5;2722;35866
04/01/2018;10:45:00;2722.25;2723.5;2722;2723.25;19779
04/01/2018;11:00:00;2723.5;2726.25;2723;2726;27092
04/01/2018;11:15:00;2726;2726;2724;2724.5;24489
04/01/2018;11:30:00;2724.5;2725.75;2723.75;2725.5;18914
04/01/2018;11:45:00;2725.75;2726.5;2725.25;2726;17656
04/01/2018;12:00:00;2726;2726.25;2725;2725;16970
04/01/2018;12:15:00;2725.25;2725.75;2724.5;2725.75;20906
04/01/2018;12:30:00;2725.75;2726;2725;2725.75;12656
04/01/2018;12:45:00;2725.5;2727;2724.75;2726.75;19681
04/01/2018;13:00:00;2726.75;2727;2726;2726.5;14761
04/01/2018;13:15:00;2726.5;2728;2725.25;2725.5;18208
04/01/2018;13:30:00;2725.5;2726.5;2725;2726.5;10755
04/01/2018;13:45:00;2726.5;2727.25;2725.5;2726.25;22606
04/01/2018;14:00:00;2726.5;2727;2724;2724.5;30749
04/01/2018;14:15:00;2724.5;2726.75;2724.25;2726.25;28005
04/01/2018;14:30:00;2726.25;2726.5;2724.5;2724.5;30941
04/01/2018;14:45:00;2724.5;2724.75;2723;2724;73262
04/01/2018;15:00:00;2724;2724.25;2722.25;2724;65270
04/01/2018;15:30:00;2723.5;2725.75;2723.5;2725.25;7097
04/01/2018;15:45:00;2725.5;2725.5;2724.5;2725;2985
04/01/2018;17:00:00;2725;2725.75;2724.75;2725.25;5017
04/01/2018;17:15:00;2725;2725.75;2725;2725.5;469
04/01/2018;17:30:00;2725.75;2726.5;2725.5;2726;1062
04/01/2018;17:45:00;2726;2726.25;2725.25;2725.5;1022
04/01/2018;18:00:00;2725.75;2726;2725;2726;1228
04/01/2018;18:15:00;2726;2726;2725;2725.75;1172
04/01/2018;18:30:00;2725.75;2726;2725.25;2726;562
04/01/2018;18:45:00;2726;2726;2725.25;2725.25;750
04/01/2018;19:00:00;2725.5;2726;2725.25;2726;694
04/01/2018;19:15:00;2726;2726;2725.25;2725.5;1042
04/01/2018;19:30:00;2725.5;2725.75;2724.75;2725.5;1105
04/01/2018;19:45:00;2725.5;2725.75;2724.5;2725;1586
04/01/2018;20:00:00;2725;2725;2724.25;2724.25;1222
04/01/2018;20:15:00;2724.25;2724.75;2723.75;2724.75;1161
04/01/2018;20:30:00;2724.75;2725.5;2724.5;2725.5;1304
04/01/2018;20:45:00;2725.5;2725.5;2725;2725.25;293
04/01/2018;21:00:00;2725;2725.25;2724.75;2725;490
04/01/2018;21:15:00;2725;2725.25;2724.75;2725.25;447
04/01/2018;21:30:00;2725;2725.75;2725;2725.25;384
04/01/2018;21:45:00;2725.25;2725.75;2725.25;2725.5;284
04/01/2018;22:00:00;2725.5;2725.75;2725.25;2725.5;362
04/01/2018;22:15:00;2725.5;2725.75;2725.5;2725.75;363
04/01/2018;22:30:00;2725.75;2726.25;2725.75;2726;874
04/01/2018;22:45:00;2726;2726.25;2725.75;2726.25;387
04/01/2018;23:00:00;2726.25;2726.5;2726;2726.5;994
04/01/2018;23:15:00;2726.5;2726.5;2726;2726;306
04/01/2018;23:30:00;2726;2726.5;2726;2726.25;541
04/01/2018;23:45:00;2726.25;2726.5;2726;2726.25;847
05/01/2018;00:00:00;2726.25;2726.75;2726;2726.5;744
05/01/2018;00:15:00;2726.25;2726.5;2726;2726.25;546
05/01/2018;00:30:00;2726.5;2726.5;2726;2726.25;514
05/01/2018;00:45:00;2726.25;2726.5;2725.75;2725.75;476
05/01/2018;01:00:00;2726;2726.5;2725.75;2726.25;1874
05/01/2018;01:15:00;2726.25;2726.5;2726;2726.25;802
05/01/2018;01:30:00;2726.5;2726.75;2726.25;2726.5;1048
05/01/2018;01:45:00;2726.5;2727;2726.5;2727;1420
05/01/2018;02:00:00;2727;2728;2726.75;2728;5266
05/01/2018;02:15:00;2728;2728;2727.25;2727.75;2327
05/01/2018;02:30:00;2727.75;2728.25;2727;2727.75;3187
05/01/2018;02:45:00;2727.75;2728;2727.25;2728;1504
05/01/2018;03:00:00;2728;2728.25;2727.5;2727.75;3449
05/01/2018;03:15:00;2727.75;2728.5;2727.75;2728.5;2040
05/01/2018;03:30:00;2728.5;2729.5;2728.25;2729.5;5629
05/01/2018;03:45:00;2729.5;2730.25;2729;2729.25;5083
05/01/2018;04:00:00;2729.25;2731.5;2729.25;2731.25;4870
05/01/2018;04:15:00;2731.25;2731.25;2730.5;2730.5;2906
05/01/2018;04:30:00;2730.5;2731.75;2730.5;2731.25;3416
05/01/2018;04:45:00;2731.5;2732;2731.25;2731.5;3153
05/01/2018;05:00:00;2731.5;2731.75;2731;2731;2641
05/01/2018;05:15:00;2731;2731.25;2730.5;2731.25;2451
05/01/2018;05:30:00;2731;2731.75;2731;2731.75;2101
05/01/2018;05:45:00;2731.5;2732;2731.5;2731.75;3008
05/01/2018;06:00:00;2732;2732;2730.75;2731.75;2824
05/01/2018;06:15:00;2731.5;2732.75;2731;2732;5055
05/01/2018;06:30:00;2732;2732.5;2731.5;2732.25;3217
05/01/2018;06:45:00;2732;2732.25;2731.25;2732;2641
05/01/2018;07:00:00;2731.75;2732.25;2731.5;2732;3684
05/01/2018;07:15:00;2732;2733;2731.75;2733;5406
05/01/2018;07:30:00;2732.75;2734.75;2729.75;2734.5;24865
05/01/2018;07:45:00;2734.5;2734.75;2732.75;2732.75;7416
05/01/2018;08:00:00;2732.75;2732.75;2731;2732;11679
05/01/2018;08:15:00;2731.75;2733;2731;2732.25;9578
05/01/2018;08:30:00;2732.25;2733.25;2726.5;2730.25;101658
05/01/2018;08:45:00;2730.5;2731.5;2728.5;2730.25;49382
05/01/2018;09:00:00;2730.25;2732.5;2729.5;2730.5;41010
05/01/2018;09:15:00;2730.5;2731.5;2728.5;2729;39156
05/01/2018;09:30:00;2729;2730.75;2728.75;2730.25;29285
05/01/2018;09:45:00;2730;2732;2728.75;2731.5;27546
05/01/2018;10:00:00;2731.5;2733.25;2730.5;2733;31297
05/01/2018;10:15:00;2733;2734.75;2732.75;2733.75;39089
05/01/2018;10:30:00;2733.75;2734.25;2732.75;2733;20065
05/01/2018;10:45:00;2733.25;2733.75;2732.75;2733.5;18966
05/01/2018;11:00:00;2733.5;2734;2732.25;2734;18293
05/01/2018;11:15:00;2734;2734.25;2733.25;2734;11432
05/01/2018;11:30:00;2733.75;2734;2732;2733;16030
05/01/2018;11:45:00;2733;2733;2731;2732;20075
05/01/2018;12:00:00;2732.25;2733;2732;2732.75;7948
05/01/2018;12:15:00;2732.75;2733.75;2732.5;2733.75;10050
05/01/2018;12:30:00;2733.75;2734.5;2733.5;2734.5;11431
05/01/2018;12:45:00;2734.25;2734.75;2733.5;2734.25;12546
05/01/2018;13:00:00;2734.25;2734.5;2733.5;2734;7573
05/01/2018;13:15:00;2734;2736.5;2733.75;2736.25;24100
05/01/2018;13:30:00;2736;2737.5;2735.5;2735.75;29698
05/01/2018;13:45:00;2735.75;2736.75;2735.5;2736;21744
05/01/2018;14:00:00;2735.75;2738.25;2735.75;2737;26791
05/01/2018;14:15:00;2737;2738.5;2737;2738.25;18377
05/01/2018;14:30:00;2738.5;2739.75;2738.25;2738.75;37888
05/01/2018;14:45:00;2739;2743;2739;2741.25;154013
05/01/2018;15:00:00;2741.25;2743.25;2739.25;2742.75;88094
05/01/2018;15:30:00;2742.5;2743;2741.75;2742.5;6173
05/01/2018;15:45:00;2742.5;2742.5;2741.75;2742.5;5996
07/01/2018;17:00:00;2741.75;2747.75;2741.75;2746.25;12198
07/01/2018;17:15:00;2746.5;2746.5;2745.5;2746.25;2107
07/01/2018;17:30:00;2746.25;2746.75;2746;2746.5;1523
07/01/2018;17:45:00;2746.5;2746.75;2745.5;2745.75;2172
07/01/2018;18:00:00;2745.75;2746;2745;2745.25;2095
07/01/2018;18:15:00;2745.25;2745.5;2745;2745.25;897
07/01/2018;18:30:00;2745.5;2745.5;2745;2745.25;1087
07/01/2018;18:45:00;2745.25;2746;2745;2746;1153
07/01/2018;19:00:00;2745.75;2746.25;2745.5;2746;1311
07/01/2018;19:15:00;2745.75;2746.25;2745.5;2745.75;1250
07/01/2018;19:30:00;2745.75;2746.25;2745.75;2745.75;989
07/01/2018;19:45:00;2745.75;2746;2745.75;2746;599
07/01/2018;20:00:00;2746;2746;2745.25;2745.25;849
07/01/2018;20:15:00;2745.25;2745.75;2745.25;2745.5;478
07/01/2018;20:30:00;2745.5;2745.5;2744.75;2745.25;1317
07/01/2018;20:45:00;2745;2745.5;2745;2745.25;659
07/01/2018;21:00:00;2745.25;2745.75;2745.25;2745.5;774
07/01/2018;21:15:00;2745.75;2746.25;2745.5;2745.75;1531
07/01/2018;21:30:00;2745.5;2745.75;2745.5;2745.75;301
07/01/2018;21:45:00;2745.5;2745.75;2745;2745.25;515
07/01/2018;22:00:00;2745;2745.25;2744.75;2745;308
07/01/2018;22:15:00;2745;2745;2744.5;2744.5;479
07/01/2018;22:30:00;2744.75;2744.75;2744.5;2744.5;169
07/01/2018;22:45:00;2744.5;2745;2744.5;2744.5;662
07/01/2018;23:00:00;2744.75;2745.25;2744.5;2745;762
07/01/2018;23:15:00;2745;2745;2744.5;2744.5;332
07/01/2018;23:30:00;2744.5;2745;2744.5;2744.75;460
07/01/2018;23:45:00;2744.5;2745;2744.5;2745;912
08/01/2018;00:00:00;2745;2745;2744.5;2744.75;262
08/01/2018;00:15:00;2744.5;2744.75;2744.5;2744.75;363
08/01/2018;00:30:00;2744.5;2744.75;2744.5;2744.5;189
08/01/2018;00:45:00;2744.5;2744.75;2744.25;2744.5;640
08/01/2018;01:00:00;2744.75;2745;2744.5;2744.5;1369
08/01/2018;01:15:00;2744.75;2745.25;2744.5;2744.75;1833
08/01/2018;01:30:00;2745;2745.5;2744.75;2744.75;1174
08/01/2018;01:45:00;2745;2745.25;2744.75;2745.25;969
08/01/2018;02:00:00;2745.25;2745.75;2743.75;2743.75;6206
08/01/2018;02:15:00;2743.75;2743.75;2741.75;2742;7391
08/01/2018;02:30:00;2742.25;2743.5;2742;2743;3602
08/01/2018;02:45:00;2743.25;2743.25;2742.25;2742.25;2412
08/01/2018;03:00:00;2742.25;2743.5;2742.25;2742.75;2249
08/01/2018;03:15:00;2742.75;2743.5;2742.5;2743;1832
08/01/2018;03:30:00;2743;2743;2741.5;2741.75;2625
08/01/2018;03:45:00;2742;2743.25;2741.5;2742.5;2764
08/01/2018;04:00:00;2742.75;2743.25;2742.5;2742.75;1140
08/01/2018;04:15:00;2743;2743;2742;2742.5;1800
08/01/2018;04:30:00;2742.75;2744.25;2742.75;2743.5;3100
08/01/2018;04:45:00;2743.25;2743.75;2742.25;2743.5;3279
08/01/2018;05:00:00;2743.25;2744;2743;2743.25;2090
